club_name,end_of_spell,manager,Level,league,tier,sacked,probability_of_sacking_true,error
TSG Ulm 1846,1947-07-31,Karl Miller,Senior,Oberliga Süd,1,True,0.8,
Schweinfurt 05,1957-03-18,Hans-Wolfgang Weber,Senior,Oberliga Süd,1,True,0.85,
VfR Aalen,1950-06-30,Karl Rappan,Senior,Oberliga Süd,1,False,,
VfB Stuttgart,1947-06-30,Fritz Teufel,Senior,Oberliga Süd,1,True,0.8,
VfB Stuttgart,1939-04-30,Emil Hochspringer,Senior,Gauliga Württemberg,1,True,0.8,
SC Freiburg,2011-12-31,Marcus Sorg,Senior,Bundesliga,1,True,0.85,
SC Freiburg U19,2011-06-30,Christian Streich,Youth,U-19 Bundesliga,Youth,False,,
SC Freiburg U16,1996-06-30,Volker Finke,Youth,U16 Bundesliga,Youth,False,,
FC Bayern U17,2013-06-30,Hermann Gerland,Youth,U-17 Bundesliga,Youth,False,,
SC Freiburg,2011-12-29,Marcus Sorg,Senior,Bundesliga,1,True,0.85,
SC Freiburg II,2011-06-30,Christian Streich,Reserve,3. Liga,Third Tier,False,,
SC Freiburg U17,2008-12-31,Christian Streich,Youth,U-17 Bundesliga,Youth,False,,
SC Freiburg,2008-12-31,Robin Dutt,Senior,Bundesliga,1,False,,
SSV Ulm 1846,2007-09-04,Ralf Becker,Senior,Regionalliga Süd,3,True,0.85,
Heidenheimer SB,2004-11-30,Franklin Dopfer,Senior,Regionalliga Süd,3,True,0.85,
TSF Ditzingen,2004-06-30,Rainer Adrion,Senior,Regionalliga Süd,3,True,0.8,
Stuttg. Kickers,2003-03-10,Marcus Sorg,Senior,2. Bundesliga,2,True,0.85,
St. Kickers II,2001-08-27,Hans-Jürgen Gede,Reserve,Regionalliga Nord,Third Tier,True,0.85,
Stuttg. Kickers,2001-08-27,Rainer Adrion,Senior,2. Bundesliga,2,True,0.85,
1.FC Köln,2011-06-30,Volker Finke,Senior,Bundesliga,1,False,,
1.FC Köln,2012-03-10,Ståle Solbakken,Senior,Bundesliga,1,True,0.85,
Urawa Reds,2011-01-31,Volker Finke,Senior,J1 League,1,True,0.8,
SC Freiburg,2007-06-30,Volker Finke,Senior,Bundesliga,1,False,,
SC Norderstedt,1991-06-30,Willi Kronhardt,Senior,Oberliga Nord,3,False,,
TSV Havelse,1990-10-09,Willi Reuter,Senior,Oberliga Nord,Third Tier,True,0.85,
TSV Stelingen,1986-02-12,Willi Entenmann,Senior,Oberliga Nord,3,True,0.8,
SC Freiburg,1990-06-30,Eugen Ehrlacher,Senior,2. Bundesliga,2,True,0.8,
BW Berlin,1989-06-30,Willi Kurth,Senior,Oberliga Berlin,3,True,0.8,
TeBe Berlin,1984-06-30,Willi Kurth,Senior,Oberliga Berlin,3,True,0.8,
VfL Osnabrück,1981-11-29,Herbert Burdenski,Senior,2. Bundesliga,2,True,0.85,
Freiburger FC,1981-06-30,Norbert Wagner,Senior,2. Bundesliga,2,True,0.8,
Wuppertaler SV,1979-11-07,Willi Holdorf,Senior,2. Bundesliga,2,True,0.85,
Karlsruher SC,1977-10-26,Eugen Kessler,Senior,2. Bundesliga,2,True,0.85,
Wormatia Worms,1977-05-31,Herbert Schweighöfer,Senior,2. Bundesliga,2,True,0.8,
FK Pirmasens,1976-10-10,Helmut Richert,Senior,Regionalliga Südwest,2,True,0.8,
SV Biengen,2010-08-02,Ralph Hasenhüttl,Senior,Regionalliga Süd,4,False,0.2,
FV Herbolzheim,2009-01-30,Rainer Scharinger,Senior,Oberliga Baden-Württemberg,5,True,0.8,
Freiburger FC,2007-06-30,Volker Finke,Senior,Bundesliga,1,False,,
FC Teningen,2003-04-01,Rainer Adrion,Senior,Oberliga Baden-Württemberg,4,True,0.8,
FC Steinen,1999-06-30,Kurt Müller,Senior,Swiss Challenge League,2,True,0.8,
Freiburger FC,1993-06-30,Volker Finke,Senior,2. Bundesliga,2,False,,
SC Freiburg,1989-11-26,Eugen Ehrlacher,Senior,2. Bundesliga,2,True,0.85,
SC Freiburg,1989-06-30,Eugen Ehrlacher,Senior,2. Bundesliga,2,True,0.8,
Eintracht Trier,2010-03-31,Roland Seitz,Senior,3. Liga,Third Tier,True,0.85,
1.FC K'lautern,2008-03-30,Bernhard Trares,Senior,2. Bundesliga,2,True,0.85,
Saarbrücken U19,2008-01-02,Jürgen Luginger,Youth,U19 Bundesliga,1,True,0.8,
Saarbrücken II,2006-06-30,Jürgen Luginger,Reserve,Regionalliga Süd,3,False,,
Saarbrücken,2005-08-31,Horst Ehrmantraut,Senior,Regionalliga Süd,3,True,0.8,
Saarbrücken II,2005-08-22,Jürgen Luginger,Reserve,Regionalliga Süd,3,True,0.8,
FK Pirmasens,2005-02-14,Werner Kohlmann,Senior,Regionalliga Süd,3,True,0.8,
RW Essen,1999-10-26,Willi Lippens,Senior,2. Bundesliga,2,True,0.85,
Union Berlin,1999-06-01,Frank Pagelsdorf,Senior,2. Bundesliga,2,True,0.8,
Saarbrücken,1993-11-03,Peter Neururer,Senior,2. Bundesliga,2,True,0.85,
SV Edenkoben,1991-06-30,Werner Kern,Senior,Oberliga Südwest,3,True,0.8,
SC Freiburg,1989-04-08,Eugen Ehrlacher,Senior,2. Bundesliga,2,True,0.85,
Arm. Bielefeld,1987-09-14,Ernst Middendorp,Senior,2. Bundesliga,2,True,0.85,
FC 08 Homburg,1986-08-22,Udo Klug,Senior,2. Bundesliga,2,True,0.8,
SSV Ulm 1846,1985-04-15,Hans-Dieter Roos,Senior,2. Bundesliga,2,True,0.8,
K. Offenbach,1984-12-09,Fritz Schollmeyer,Senior,2. Bundesliga,2,True,0.8,
SC Freiburg,1984-06-30,Norbert Wagner,Senior,2. Bundesliga,2,True,0.8,
Hassia Bingen,1983-06-30,Helmut Richert,Senior,Oberliga Südwest,3,True,0.8,
VfR OLI Bürstadt,1979-12-31,Heinz Bewersdorf,Senior,Oberliga Hessen,3,True,0.8,
SC Freiburg,1986-06-30,Horst Krautzun,Senior,2. Bundesliga,2,True,0.8,
SC Freiburg,1981-02-13,Norbert Wagner,Senior,2. Bundesliga,2,True,0.8,
SC Freiburg,1986-05-31,Horst Krautzun,Senior,2. Bundesliga,2,True,0.8,
SC Freiburg,1986-03-22,Horst Krautzun,Senior,2. Bundesliga,2,True,0.8,
Offenburger FV,1981-06-30,Helmut Benthaus,Senior,Oberliga Baden-Württemberg,3,False,,
FV 04 Würzburg,1978-11-30,Heinz Elzner,Senior,2. Bundesliga Süd,2,True,0.85,
VfR OLI Bürstadt,1978-06-30,Heinz Bewersdorf,Senior,Regionalliga Süd,2,False,,
BSV Schwenningen,1976-12-31,Hermann Eppenhoff,Senior,Regionalliga Süd,2,True,0.8,
SSV Reutlingen,1974-06-30,Willi Keim,Senior,Regionalliga Süd,2,True,0.8,
SV Spaichingen,2010-10-31,Rainer Kraft,Senior,Oberliga Baden-Württemberg,5,True,0.8,
Schweinfurt 05,2004-11-24,Rainer Hörgl,Senior,Regionalliga Süd,3,True,0.85,
SpVgg Bayreuth,1989-12-17,Heinz Lucas,Senior,2. Bundesliga,2,True,0.85,
VfL Osnabrück,1988-07-26,Rolf Schafstall,Senior,2. Bundesliga,2,True,0.8,
Offenburger FV,1987-06-30,Werner Olk,Senior,Oberliga Baden-Württemberg,3,True,0.8,
SC Freiburg,1985-11-30,Horst Krautzun,Senior,2. Bundesliga,2,True,0.8,
SpVgg Bayreuth,1984-06-30,Heinz Elzner,Senior,2. Bundesliga,2,True,0.8,
FC Lugano,1981-03-23,Pál Csernai,Senior,Nationalliga A,1,True,0.8,
Freiburger FC,1980-03-09,Norbert Wagner,Senior,2. Bundesliga,2,True,0.85,
Offenburger FV,1979-06-30,Helmut Benthaus,Senior,Oberliga Baden-Württemberg,3,True,0.8,
Chio Waldhof 07,1977-10-08,Ferdinand Swatosch,Senior,Nationalliga B,2,True,0.85,
FC 08 Villingen,1975-06-30,Hermann Eppenhoff,Senior,Amateur Oberliga Schwarzwald-Bodensee,3,False,,
Darmstadt 98,1988-11-17,Werner Olk,Senior,2. Bundesliga,2,True,0.85,
FC St. Gallen,1986-03-29,Otto Luttrop,Senior,Nationalliga A,1,True,0.8,
Karlsruher SC,1985-03-22,Werner Olk,Senior,2. Bundesliga,2,True,0.8,
SC Freiburg,1983-06-30,Norbert Wagner,Senior,2. Bundesliga,2,True,0.8,
Darmstadt 98,1982-03-14,Wolfgang Solz,Senior,2. Bundesliga,2,True,0.85,
E. Braunschweig,1979-03-21,Branko Zebec,Senior,Bundesliga,1,True,0.85,
FC Augsburg,1978-05-15,Heinz Elzner,Senior,2. Bundesliga,2,True,0.8,
Pr. Münster,1975-03-30,Rudi Gutendorf,Senior,2. Bundesliga,2,True,0.8,
FC Aarau,1973-06-30,René Schneider,Senior,Nationalliga B,2,True,0.8,
Freiburger FC,1985-06-30,Norbert Wagner,Senior,2. Bundesliga,2,True,0.8,
SC Freiburg,1982-06-30,Norbert Wagner,Senior,2. Bundesliga,2,True,0.8,
SC Freiburg,1981-06-30,Norbert Wagner,Senior,2. Bundesliga,2,True,0.8,
Germ. Teveren,1999-12-31,Wolfgang Jerat,Senior,Regionalliga Nord,3,True,0.8,
Alem. Aachen,1991-03-03,Willi Kraus,Senior,2. Bundesliga,2,True,0.85,
VfR Bürstadt,1985-05-02,Lothar Buchmann,Senior,2. Bundesliga,2,True,0.8,
Schloß-Neuhaus,1983-06-30,Willi Entenmann,Senior,Oberliga Westfalen,3,True,0.8,
SpVgg Bayreuth,1981-09-17,Heinz Elzner,Senior,2. Bundesliga,2,True,0.85,
SC Freiburg,1981-02-10,Norbert Wagner,Senior,2. Bundesliga,2,True,0.8,
KSV Baunatal,1979-06-30,Heinz Sewerin,Senior,Oberliga Hessen,3,False,,
Freiburger FC,1979-04-05,Norbert Wagner,Senior,2. Bundesliga,2,True,0.8,
Union Solingen,1976-11-24,Eugen Igel,Senior,Regionalliga West,2,True,0.8,
SC Freiburg,1979-06-30,Norbert Wagner,Senior,2. Bundesliga,2,True,0.8,
1.FC Pforzheim,1978-09-29,Helmut Schneider,Senior,Oberliga Baden-Württemberg,3,True,0.85,
SV Wiesbaden,1975-06-30,Kurt Kraaz,Senior,Regionalliga Süd,2,True,0.8,
Hessen Kassel,1974-06-30,Helmut Gröttrup,Senior,Regionalliga Süd,2,True,0.8,
Karlsruher SC,1973-06-30,Kurt Sommerlatt,Senior,Bundesliga,1,True,0.8,
Hessen Kassel,1971-06-30,Helmut Grosche,Senior,Regionalliga Süd,2,True,0.8,
SV Wiesbaden,1969-06-30,Kurt Kraaz,Senior,Regionalliga Süd,2,True,0.8,
FSV Frankfurt,1968-06-30,Zlatko Čajkovski,Senior,Regionalliga Süd,2,True,0.8,
1.FSV Mainz 05,1966-06-30,Berkemeyer,Senior,Regionalliga Südwest,2,True,0.8,
Ol. Lampertheim,1956-06-30,Kurt Sommerlatt,Senior,Oberliga Südwest,1,False,,
Tvgg Lorsch,1955-06-30,Kurt Sommerlatt,Senior,Oberliga Süd,1,True,0.8,
SC Freiburg,1978-09-30,Norbert Wagner,Senior,2. Bundesliga,2,True,0.8,
SV Waldkirch,1972-06-30,Rudi Faßnacht,Senior,Amateur Oberliga Südbaden,3,False,,
SV Waldkirch,1963-06-30,Kurt Sommerlatt,Senior,Oberliga Süd,1,True,0.8,
Werder Bremen,2026-06-30,Ole Werner,Senior,Bundesliga,1,True,0.85,
Holstein Kiel,2021-09-20,Ole Werner,Senior,2. Bundesliga,2,True,0.85,
Holstein Kiel,2019-10-23,André Schubert,Senior,2. Bundesliga,2,True,0.85,
Holst. Kiel II,2019-09-15,Andreas Bergmann,Reserve,Regionalliga Nord,4,True,0.8,
Holstein Kiel,2016-08-30,Karsten Neitzel,Senior,3. Liga,Third Tier,True,0.8,
Holst. Kiel II,2016-08-16,Andreas Bergmann,Reserve,Regionalliga Nord,4,False,,
Holst. Kiel II,2014-11-17,Karsten Wettberg,Reserve,Regionalliga Nord,4,True,0.8,
H. Kiel Yth.,2014-06-30,Andreas Bergmann,Youth,U-19 Bundesliga North/North East,Youth Top Tier,False,,
W. Bremen II,2023-06-30,Sören Seidel,Reserve,3. Liga,Third Tier,False,,
Werder Bremen,2021-11-27,Markus Anfang,Senior,Bundesliga,1,True,0.85,
Werder Bremen,2021-11-23,Markus Anfang,Senior,Bundesliga,1,True,0.85,
W. Bremen U19,2023-05-15,Sören Seidel,Youth,U19 Bundesliga North/NorthEast,1,False,,
W. Bremen U17,2020-06-30,Sören Seidel,Youth,U17 Bundesliga North/North-East,1,False,,
Hansa Rostock,2017-05-13,Uwe Neuhaus,Senior,3. Liga,Third Tier,True,0.85,
Jahn Regensburg,2015-12-06,Christian Brand,Senior,3. Liga,Third Tier,True,0.85,
Luzern U21,2014-06-30,Rainer Zietsch,Youth,Swiss U21 League,1,False,,
FC Luzern,2011-06-30,Murat Yakın,Senior,Swiss Super League,1,True,0.8,
Luzern U18,2012-04-26,Rainer Zietsch,Youth,Swiss U18 League,U18,False,,
FC Thun,2008-06-30,Urs Schönenberger,Senior,Swiss Super League,1,True,0.8,
Club Brugge,2022-06-30,Alfred Schreuder,Senior,Belgian Pro League,1,False,,
Werder Bremen,2022-01-02,Marco Folmann,Senior,Bundesliga,1,True,0.85,
Werder Bremen,2021-11-20,Markus Anfang,Senior,Bundesliga,1,True,0.85,
TSV Hartberg,2020-07-31,Kurt Russ,Senior,Austrian Bundesliga,1,False,,
Ajax Youth ,2019-06-30,Brian Tevreden,Youth,Eredivisie U19,1,False,,
SK Sturm Graz Y,2016-06-30,Franco Foda,Senior,Austrian Bundesliga,1,False,,
AKA Tirol U16,2015-06-30,Harald Kühbauer,Youth,U16 Bundesliga,1,False,,
AKA Tirol U15,2014-06-30,Harald Kühbauer,Youth,U15 Bundesliga,Youth Tier 1,False,,
AKA Salzb. U15,2013-06-30,Gerald Baumgartner,Youth,U15 Bundesliga,Youth Top Tier,False,,
Salzburg Youth,2012-06-30,Gerald Baumgartner,Youth,Austrian Youth Bundesliga,1,False,,
Ban,2022-06-10,Ondřej Smetana,Senior,Czech First League,1,True,0.8,
Werder Bremen,2021-11-19,Markus Anfang,Senior,Bundesliga,1,True,0.85,
Darmstadt 98,2021-05-31,Markus Anfang,Senior,2. Bundesliga,2,True,0.85,
1.FC Köln,2019-04-27,André Pawlak,Senior,Bundesliga,1,True,0.85,
Holstein Kiel,2018-06-30,Markus Anfang,Senior,2. Bundesliga,2,False,,
Leverkusen U19,2016-08-30,Norbert Elgert,Youth,U19 Bundesliga West,1,False,,
Leverkusen U17,2016-06-30,Norbert Elgert,Youth,U17 Bundesliga West,U17,False,,
Leverkusen Yth.,2013-06-30,Jürgen Kohler,Youth,U-19 Bundesliga,1,False,,
Kapellen-Erft,2012-12-31,Thomas Bürger,Senior,Oberliga Nordrhein,5,True,0.8,
Eintracht Trier,2010-06-30,Roland Seitz,Senior,3. Liga,Third Tier,True,0.8,
W. Bremen II,2019-12-31,Florian Kohfeldt,Reserve,3. Liga,Third Tier,False,,
Werder Bremen,2021-06-30,Thomas Schaaf,Senior,Bundesliga,1,False,,
E. Frankfurt,2015-05-26,Thomas Schaaf,Senior,Bundesliga,1,True,0.85,
Werder Bremen,2013-05-15,Thomas Schaaf,Senior,Bundesliga,1,False,,
W. Bremen Res.,1999-05-09,Karl-Heinz Kamp,Reserve,Regionalliga Nord,3,False,,
W. Bremen Yth.,1995-06-30,Klaus Toppmöller,Youth,U19 Bundesliga,1,False,,
W. Bremen U17,1988-06-30,Fritz Langner,Youth,U17 Bundesliga,Youth,False,,
Vorskla Poltava,2025-06-30,Yuriy Maksymov,Senior,Ukrainian Premier League,1,True,0.8,
Zorya Lugansk,2022-06-30,Viktor Skrypnyk,Senior,Ukrainian Premier League,1,True,0.8,
Riga,2019-02-05,Viktor Skrypnyk,Senior,Virslīga,1,True,0.8,
W. Bremen U18,2008-06-30,Thomas Schaaf,Youth,U-18 Bundesliga,Youth,False,,
W. Bremen Yth.,2008-06-30,Karl-Heinz Kamp,Youth,U-19 Bundesliga,1,False,,
W. Bremen III,2006-06-30,Karl-Heinz Kamp,Reserve,Oberliga Nord,4,False,,
W. Bremen Yth.,2005-06-30,Karl-Heinz Kamp,Youth,U-19 Bundesliga,1,False,,
Werder Bremen,2013-06-30,Thomas Schaaf,Senior,Bundesliga,1,False,,
Preußen Köln,2005-06-30,Eugen Hach,Senior,Regionalliga Nord,3,True,0.8,
1.FC Köln II,1996-06-30,Eitel Grieder,Reserve,Regionalliga West/Südwest,3,False,,
Eintracht Trier,1995-06-30,Werner Kern,Senior,2. Bundesliga,2,True,0.8,
FC Oberneuland,2009-01-20,Thomas Kost,Senior,Regionalliga Nord,4,True,0.85,
Berliner SC,2007-10-31,Frank Eitel,Senior,NOFV-Oberliga Nord,4,True,0.8,
Al-Gharafa SC,2007-06-30,Bruno Metsu,Senior,Qatar Stars League,1,True,0.8,
MSV Neuruppin,2006-06-30,Thomas Herbst,Senior,NOFV-Oberliga Nord,4,False,,
Al-Arabi SC,2005-06-30,Ilie Balaci,Senior,Qatar Stars League,1,True,0.8,
VfL Osnabrück,2000-02-13,Klaus-Peter Nemet,Senior,2. Bundesliga,2,True,0.85,
Werder Bremen,1998-10-22,Wilhelm Krauss,Senior,Bundesliga,1,True,0.85,
Werder Bremen,1997-08-19,Aad de Mos,Senior,Bundesliga,1,True,0.85,
FC Oberneuland,1997-06-30,Thomas Köstner,Senior,Regionalliga Nord,3,False,,
Arm. Bielefeld,1994-08-25,Ingo Peter,Senior,2. Bundesliga,2,True,0.85,
TeBe Berlin,1994-05-06,Wolfgang Sidka,Senior,2. Bundesliga,2,True,0.8,
VfB Oldenburg,1993-02-21,Wolfgang Sidka,Senior,2. Bundesliga,2,True,0.85,
VfB Oldenburg,1992-06-30,Wolfgang Sidka,Senior,2. Bundesliga,2,True,0.8,
TeBe Berlin,1988-03-06,Willi Kurth,Senior,Oberliga Berlin,3,True,0.8,
Dynamo Dresden,2022-01-18,Alexander Schmidt,Senior,2. Bundesliga,2,True,0.85,
Dynamo Dresden,2011-06-30,Ralf Loose,Senior,2. Bundesliga,2,True,0.85,
Dynamo Dresden,2011-04-12,Matthias Maucksch,Senior,2. Bundesliga,2,True,0.85,
Radebeuler BC,2010-06-30,Jürgen Böhme,Senior,NOFV-Oberliga Süd,5,False,,
VfB Leipzig,2003-03-26,Joachim Steffens,Senior,2. Bundesliga,2,True,0.85,
El Ahly,2001-06-30,Hans-Dieter Schmidt,Senior,Egyptian Premier League,1,True,0.8,
FSV Zwickau,1999-08-31,Hans-Ulrich Thomale,Senior,Regionalliga Nordost,3,True,0.8,
Werder Bremen,1997-08-20,Aad de Mos,Senior,Bundesliga,1,True,0.85,
Dyn. Dresden II,1989-03-05,Eckhard Krautzun,Reserve,DDR-Liga,2,True,0.8,
D. Dresden Yth.,1990-06-30,Eckhard Krautzun,Youth,DDR-Oberliga,1,False,0.2,
Werder Bremen,1980-01-28,Fritz Langner,Senior,Bundesliga,1,True,0.85,
Werder Bremen,1978-06-30,Hermann Eppenhoff,Senior,Bundesliga,1,True,0.8,
W. Bremen Res.,1964-03-30,Willi Multhaup,Reserve,Oberliga Nord,1,True,0.8,
Werder Bremen,1958-06-30,Bernd Trautmann,Senior,Oberliga Nord,1,False,,
ZSG Union Halle,1953-04-10,Ernst Münch,Senior,DDR-Oberliga,1,True,0.8,
Greenland,2004-12-31,Poul Hansen,Senior, Greenlandic Football Championship,1,False,,
Greenland,2002-12-31,Poul Hansen,Senior, Greenlandic Football Championship,1,False,,
Silkeborg IF,1999-06-30,Sebastian Berhalter,Senior,Superliga,1,True,0.8,
Aalborg BK,1996-06-30,Poul Erik Andreasen,Senior,Superliga,1,False,,
Bursaspor,1993-11-22,Gordon Milne,Senior,Süper Lig,1,True,0.85,
FC St. Pauli,1979-06-30,Hannes Wittassek,Senior,2. Bundesliga,2,True,0.8,
F. Düsseldorf,1976-04-14,Heinz Höher,Senior,Bundesliga,1,True,0.8,
Werder Bremen,1975-06-30,Herbert Burdenski,Senior,Bundesliga,1,True,0.8,
Werder Bremen,1972-05-07,Robert Gebhardt,Senior,Bundesliga,1,True,0.8,
Göttingen 05,1970-06-30,Heinz Lucas,Senior,Regionalliga Nord,2,True,0.8,
Werder Bremen,1970-03-16,Fritz Rebell,Senior,Bundesliga,1,True,0.8,
Göttingen 05,1969-06-30,Heinz Lucas,Senior,Regionalliga Nord,2,True,0.8,
Aschaffenburg,1959-06-30,Kurt Kraaz,Senior,Oberliga Süd,1,True,0.8,
BC Augsburg,1957-06-30,Hans Hipp,Senior,Oberliga Süd,1,False,,
Göttingen 05,1955-06-30,Heinz Schmal,Senior,Oberliga Nord,1,True,0.8,
Chio Waldhof 07,1950-12-31,Kurt Ochs,Senior,Oberliga Süd,1,True,0.8,
FV 1910 Horas,1947-06-30,Karl Höger,Senior,Oberliga Süd,1,False,0.2,
Werder Bremen,1968-10-19,Günter Brocker,Senior,Bundesliga,1,True,0.85,
Werder Bremen,1968-03-02,Günter Brocker,Senior,Bundesliga,1,True,0.8,
Werder Bremen,1951-06-30,Walter Hollstein,Senior,Oberliga Nord,1,False,,
Werder Bremen,1950-06-30,Walter Hollstein,Senior,Oberliga Nord,1,False,,
Werder Bremen,1949-06-30,Wilhelm Kronsbein,Senior,Oberliga Nord,1,False,,
Werder Bremen,1949-12-04,Wilhelm Kronsbein,Senior,Oberliga Nord,1,True,0.8,
Bremer SV,1949-06-30,Wilhelm Koch,Senior,Oberliga Nord,1,False,,
Werder Bremen,1948-06-30,Wilhelm Böhm,Senior,Oberliga Nord,1,True,0.8,
Hamburger SV,1945-06-30,Dietrich Warncke,Senior, Gauliga Nordmark,1,False,,
LSV Hamburg,1944-06-30,Karl Höger,Senior,Gauliga Nordmark,1,True,0.8,
F. Düsseldorf,1937-06-30,Heinrich Tillmann,Senior,Gauliga Niederrhein,1,True,0.8,
Stuttg. Kickers,1948-06-30,Karl Rappan,Senior,Oberliga Süd,1,False,,
Werder Bremen,1934-10-31,Hermann Garrels,Senior,Gauliga Niedersachsen,1,True,0.8,
Holstein Kiel,1974-02-17,Eitel Gersdorff,Senior,Regionalliga Nord,2,True,0.8,
VfL Osnabrück,1954-06-30,Fritz Bien,Senior,Oberliga Nord,1,True,0.8,
Rödelheimer FC,1948-12-06,Kurt Schneider,Senior,Oberliga Süd,1,True,0.8,
FSV Frankfurt,1947-08-31,Walter Holzwarth,Senior,Oberliga Süd,1,True,0.8,
Hansa Rostock,2023-03-20,Jens Härtel,Senior,2. Bundesliga,2,True,0.85,
Waldh. Mannheim,2022-06-30,Patrik Glöckner,Senior,3. Liga,Third Tier,False,,
Chemnitzer FC,2020-06-30,Daniel Meyer,Senior,3. Liga,Third Tier,True,0.8,
Viktoria Köln,2019-05-13,Oliver Zapel,Senior,3. Liga,Third Tier,True,0.8,
Frankfurt U19,2015-06-30,Rudolf Bommer,Youth,U19 Bundesliga,1,False,,
E. Frankfurt II,2014-06-30,Rüdiger Ziehl,Reserve,Regionalliga Südwest,4,False,,
JFC F'furt Yth.,2012-06-30,Thomas Oral,Youth,U-19 Bundesliga,Youth Top Tier,False,,
FSV Frankf. II,2008-04-16,Ralph Becker,Reserve,Regionalliga Süd,4,True,0.8,
FSV Frankf. II,2006-06-30,Ralph Becker,Reserve,Regionalliga Süd,3,False,,
E. Braunschweig,2025-06-30,Michael Schiele,Senior,2. Bundesliga,2,True,0.8,
Hansa Rostock,2022-11-06,Jens Härtel,Senior,2. Bundesliga,2,True,0.85,
1.FC Magdeburg,2018-11-12,Jens Härtel,Senior,3. Liga,Third Tier,True,0.85,
RB Leipzig U19,2014-06-30,Dirk Schuster,Youth,Under 19 Bundesliga,1,False,,
Berliner AK,2013-06-30,Thomas Herbst,Senior,Regionalliga Nordost,4,False,,
Babelsberg 03,2011-06-30,Christian Benbennek,Senior,3. Liga,Third Tier,True,0.8,
G. Schöneiche,2007-10-07,Frank Geideck,Senior,NOFV-Oberliga Nord,4,True,0.85,
H. Rostock U19,2022-06-30,Thomas Finck,Youth,U19 Bundesliga North/Northeast,1,False,,
Hansa Rostock,2017-05-26,Uwe Neuhaus,Senior,3. Liga,Third Tier,True,0.85,
Hansa Rostock,2026-06-30,Jens Härtel,Senior,2. Bundesliga,2,True,0.8,
H. Rostock Yth.,2014-06-30,Uwe Neuhaus,Youth,U-19 Bundesliga North/Northeast,1,False,,
H. Rostock II,2012-06-30,Thomas Finck,Reserve,Regionalliga Nord,4,False,,
E. Braunschweig,2024-12-31,Michael Schiele,Senior,2. Bundesliga,2,True,0.8,
E. Braunschweig,2020-09-02,Marco Antwerpen,Senior,2. Bundesliga,2,True,0.85,
VfR Aalen,2018-06-30,,,,,,,"Error code: 400 - {'error': {'message': ""Failed to generate JSON. Please adjust your prompt. See 'failed_generation' for more details."", 'type': 'invalid_request_error', 'code': 'json_validate_failed', 'failed_generation': '{\n    ""club_name"": ""VfR Aalen"",\n    ""team_level"": ""Senior"",\n    ""manager"": ""Ralph Hasenhüttl"",\n    ""end_of_spell"": ""2013-06-30"",\n    ""start_of_spell"": ""2011-07-01"",\n    ""league"": ""3. Liga"",\n    ""tier"": ""Third Tier"",\n    ""sacked"": false,\n    ""probability_of_sacking_true"": null\n  },\n  {\n    ""club_name"": ""VfR Aalen"",\n    ""team_level"": ""Senior"",\n    ""manager"": ""Stefan Ruthenbeck"",\n    ""end_of_spell"": ""2015-11-03"",\n    ""start_of_spell"": ""2013-07-01"",\n    ""league"": ""3. Liga"",\n    ""tier"": ""Third Tier"",\n    ""sacked"": true,\n    ""probability_of_sacking_true"": 0.8\n  },\n  {\n    ""club_name"": ""VfR Aalen"",\n    ""team_level"": ""Senior"",\n    ""manager"": ""Peter Vollmann"",\n    ""end_of_spell"": ""2018-06-30"",\n    ""start_of_spell"": ""2017-07-01"",\n    ""league"": ""3. Liga"",\n    ""tier"": ""Third Tier"",\n    ""sacked"": true,\n    ""probability_of_sacking_true"": 0.9\n  }'}}"
Hansa Rostock,2014-12-07,Peter Vollmann,Senior,3. Liga,Third Tier,True,0.85,
Wehen Wiesbaden,2013-10-21,Peter Vollmann,Senior,3. Liga,Third Tier,True,0.85,
Hansa Rostock,2011-12-05,Peter Schubert,Senior,2. Bundesliga,2,True,0.85,
Anorthosis,2009-07-25,Omar Ramos,Senior,Cypriot First Division,1,True,0.8,
Holstein Kiel,2008-12-15,Thomas Stratos,Senior,3. Liga,Third Tier,True,0.85,
Holstein Kiel,2007-02-26,Ralph Zumdick,Senior,Regionalliga Nord,3,True,0.85,
Real Tamale,2006-04-30,Fuseni Bukari,Senior,Ghana Premier League,1,True,0.8,
Holstein Kiel,2004-06-30,Frank Neubarth,Senior,Regionalliga Nord,3,True,0.8,
Pr. Münster,2003-11-10,Franz-Josef Tenhagen,Senior,Regionalliga Nord,3,True,0.85,
E. Braunschweig,2002-10-20,Pavel Dotchev,Senior,2. Bundesliga,2,True,0.85,
Fortuna Köln,2001-06-30,Jürgen Luginger,Senior,Regionalliga Nord,3,True,0.8,
KFC Uerdingen,2000-06-30,Herbert Weinberg,Senior,2. Bundesliga,2,True,0.85,
Eintracht Trier,1999-10-06,Werner Dreßel,Senior,2. Bundesliga,2,True,0.85,
Pr. Münster,1998-06-30,Benno Möhlmann,Senior,2. Bundesliga,2,True,0.8,
Wattenscheid 09,1996-06-30,Hans-Werner Moors,Senior,2. Bundesliga,2,True,0.8,
Wattenscheid 09,1996-04-10,Hans-Werner Moors,Senior,2. Bundesliga,2,True,0.8,
Wattenscheid II,1995-10-30,Frank Neubarth,Reserve,Oberliga Westfalen,4,True,0.8,
Rot-Weiß Lüdenscheid,1995-06-30,Gerd Roggensack,Senior,Regionalliga West/Südwest,3,True,0.8,
